firstname,lastname,disc_name,budget,country_id,owner_id
Millie,Keelia,MilKee,259514,162,370
Myrtice,Honoria,MyrHon,360081,185,147
Kristan,Weinreb,KriWei,764815,201,28
Cecile,Zamora,CecZam,296391,219,434
Deane,Hourigan,DeaHou,963794,234,163
Ardys,Hermes,ArdHer,281169,151,145
Tracey,Fillbert,TraFil,960006,133,494
Cassondra,Dorothy,CasDor,429518,21,386
Bee,Elo,BeeElo,204549,206,158
Elfreda,Waldron,ElfWal,575909,153,209
Lanna,Montgomery,LanMon,147659,55,456
Amelia,Agle,AmeAgl,883436,116,404
Anestassia,Papageno,AnePap,778442,209,70
Libbie,Westphal,LibWes,979294,201,428
Tersina,Wenoa,TerWen,310470,96,207
Cherilyn,Sancho,CheSan,188958,81,468
Wendi,Cloris,WenClo,546051,26,324
Cathyleen,Poppy,CatPop,368367,133,339
Krystle,Cornelia,KryCor,40135,145,424
Darlleen,Shields,DarShi,163833,44,82
Kore,Millda,KorMil,200107,23,270
Lauryn,McLaughlin,LauMcL,653947,41,158
Minne,Liva,MinLiv,106782,153,448
Farrah,Marlie,FarMar,145737,58,51
Fred,Cimbura,FreCim,54447,220,18
Mallory,Koziara,MalKoz,439703,183,370
Melisent,Trinetta,MelTri,592792,10,318
Ulrike,Merna,UlrMer,298802,57,66
Cristabel,Brieta,CriBri,506858,36,86
Mathilda,Johanna,MatJoh,715526,59,107
Damaris,Yam,DamYam,951522,7,244
Jackie,Sammons,JacSam,559087,202,259
Marylou,Willie,MarWil,345881,177,485
Starla,Afton,StaAft,23283,44,294
Cassondra,Simmonds,CasSim,371613,165,350
Heddie,Velick,HedVel,114597,4,4
Caryl,Abernon,CarAbe,311660,14,498
Bee,Mandler,BeeMan,484713,141,12
Michaelina,Niccolo,MicNic,462360,66,417
Madelle,Trinetta,MadTri,940393,89,350
Neila,Milde,NeiMil,425136,135,491
Florencia,Hortensia,FloHor,552323,15,412
Brianna,Jacinda,BriJac,106612,45,471
Brianna,Seumas,BriSeu,879272,195,200
Amii,Giff,AmiGif,586254,163,194
Ileana,Havens,IleHav,143598,215,290
Layla,Infield,LayInf,515520,220,21
Olivette,Kimmie,OliKim,579407,187,414
Elfreda,Egbert,ElfEgb,35694,100,206
Halette,Amadas,HalAma,397556,26,416
Frieda,Nicoline,FriNic,604770,139,289
Judy,Zenas,JudZen,400551,31,177
Bernie,Sinegold,BerSin,869155,71,1
Elyssa,Stav,ElySta,495633,59,464
Desirae,Valerio,DesVal,418452,82,471
Letizia,Peg,LetPeg,56147,14,452
Di,Cosenza,DiCos,289990,130,50
Loree,Harriman,LorHar,292853,129,227
Kara-Lynn,Yate,KarYat,739712,1,484
Jasmina,Ashely,JasAsh,567789,82,384
Oona,Melan,OonMel,567165,161,235
Rosene,Kronfeld,RosKro,512638,211,4
Constance,Lubin,ConLub,367460,25,13
Sarette,Gert,SarGer,597029,40,214
Jenilee,Cath,JenCat,169016,40,274
Carilyn,Velick,CarVel,913437,180,126
Danny,Ball,DanBal,661321,227,369
Collen,Stefa,ColSte,612643,192,230
Carilyn,Reinke,CarRei,773749,203,371
Elena,Payson,ElePay,895796,230,435
Ebonee,Gillan,EboGil,303198,218,187
Dorice,Leary,DorLea,791592,222,73
Gabi,Donell,GabDon,472592,101,169
Atlanta,Hourigan,AtlHou,932116,93,27
Cecile,Bearnard,CecBea,548010,163,22
Dagmar,Eachern,DagEac,392292,99,71
Anica,Breed,AniBre,685945,217,461
Corly,Rubie,CorRub,978772,99,59
Fidelia,Dawkins,FidDaw,482342,105,357
Selma,Garek,SelGar,406205,32,18
Jan,Sammons,JanSam,914531,142,8
Vonny,Ulphia,VonUlp,266412,209,160
Olwen,Obed,OlwObe,569639,141,464
Hildegaard,Kamaria,HilKam,970134,170,260
Gabi,Ardeha,GabArd,20070,54,172
Courtnay,Fredi,CouFre,657677,194,390
Charmaine,Laverne,ChaLav,871745,17,11
Wilma,Sancho,WilSan,718371,220,379
Kenna,Cath,KenCat,984398,18,458
Ileana,Markman,IleMar,566541,22,249
Yetty,Hortensia,YetHor,825699,62,135
Susette,Merat,SusMer,935904,44,320
Reeba,Korey,ReeKor,936327,231,379
Morganica,Quinn,MorQui,623688,101,475
Marylou,Durware,MarDur,682120,162,418
Tobe,Hanleigh,TobHan,711514,110,286
Dacia,Love,DacLov,251137,141,187
Kalina,Zuzana,KalZuz,825500,106,403
Calla,Quent,CalQue,114937,195,147
Nickie,Seagraves,NicSea,706010,137,154
Mireielle,Swigart,MirSwi,27739,160,345
Ardenia,Narton,ArdNar,293321,99,380
Yvonne,Nelsen,YvoNel,704139,147,409
Petronia,Ventre,PetVen,622305,12,415
Latisha,Ilka,LatIlk,294467,84,259
Tracey,Madox,TraMad,992940,91,224
Tera,Merna,TerMer,595401,185,129
Cherilyn,Gunn,CheGun,820273,185,404
Ivett,Jorgan,IveJor,579360,228,479
Georgina,Westphal,GeoWes,898944,181,46
Adele,Berriman,AdeBer,313130,183,481
Gerrie,Rossner,GerRos,658775,51,207
Karina,LaRue,KarLaR,532376,48,173
Alyda,Claudine,AlyCla,521206,204,40
Ayn,Krystle,AynKry,438193,154,255
Dale,Madelene,DalMad,715769,85,11
Tressa,Parette,TrePar,895236,203,315
Zsa Zsa,Merriott,ZsaMer,789587,234,157
Ulrike,Garek,UlrGar,980380,197,11
Olwen,Alwin,OlwAlw,494279,42,21
Camile,Dowski,CamDow,530642,11,171
Elena,Serilda,EleSer,672735,100,241
Ottilie,Penelopa,OttPen,54703,38,391
Elka,Janene,ElkJan,455322,85,293
Ira,Emmaline,IraEmm,490481,30,434
Belinda,Juan,BelJua,951192,56,165
Emma,Bari,EmmBar,597557,124,310
Sam,Phi,SamPhi,53095,43,245
Sashenka,Tamar,SasTam,660996,47,342
Desirae,Rocray,DesRoc,969643,19,117
Aurelie,Tyson,AurTys,488445,77,293
Chandra,Ajay,ChaAja,502522,112,130
Shauna,Wildermuth,ShaWil,551773,65,1
Kary,Mich,KarMic,917578,185,151
Mariele,Jerold,MarJer,312947,94,404
Caressa,Burch,CarBur,499270,215,372
Ardys,Marijo,ArdMar,802090,108,336
Amara,Moseley,AmaMos,66799,80,123
Vivia,Niccolo,VivNic,573596,106,30
Jacquetta,Juan,JacJua,234584,152,440
Oralee,Niccolo,OraNic,62481,171,168
Sharai,Japeth,ShaJap,715225,86,30
Emmey,Wenoa,EmmWen,549481,68,450
Sashenka,Zaslow,SasZas,748157,136,423
Hannis,Ortrude,HanOrt,509993,223,111
Christal,Garlinda,ChrGar,71064,166,143
Queenie,Slifka,QueSli,443094,29,136
Beth,Maples,BetMap,351869,221,236
Rosanne,Norvol,RosNor,930789,99,365
Morganica,Dowski,MorDow,554363,93,45
Fred,Stephie,FreSte,90563,199,46
Phylis,Stilwell,PhySti,77181,79,303
Maud,Freddi,MauFre,365174,105,464
Belinda,Morehouse,BelMor,684241,184,441
Donnie,Bach,DonBac,153949,89,435
Clarice,Elo,ClaElo,539600,234,209
Sarette,Percy,SarPer,275809,182,209
Katharina,Frodi,KatFro,935037,44,393
Wanda,Rheingold,WanRhe,709678,213,446
Mignon,Ardra,MigArd,6621,217,430
Modestia,Bonucci,ModBon,83006,45,305
Mamie,Faro,MamFar,285623,116,226
Cindelyn,Ezar,CinEza,342313,86,374
Shaine,Nunci,ShaNun,161303,82,57
Charmaine,Kare,ChaKar,87371,17,198
Wilma,Roxanna,WilRox,625383,140,5
Camile,Bakerman,CamBak,678674,93,322
Chickie,Kiyoshi,ChiKiy,799208,206,396
Ana,Sheedy,AnaShe,510988,13,428
Tina,Gaspard,TinGas,703872,192,95
Janey,Gamaliel,JanGam,522409,131,496
Linet,Armanda,LinArm,359238,207,169
Nessie,Jaylene,NesJay,221435,22,286
Carly,Erminia,CarErm,55167,156,418
Pollyanna,Maurine,PolMau,218307,205,431
Bill,Boehike,BilBoe,392207,150,143
Michaelina,Rurik,MicRur,645575,156,118
Lila,Ulphia,LilUlp,109298,142,134
Ginnie,Carbo,GinCar,838978,48,57
Nanete,Selway,NanSel,631,26,192
Michaelina,Orelee,MicOre,739328,81,485
Rosabelle,Dudley,RosDud,657732,135,458
Marcy,Blake,MarBla,14850,191,456
Chastity,Barbey,ChaBar,33449,125,448
Glenda,Lacombe,GleLac,204704,170,56
Charissa,Dituri,ChaDit,760509,18,113
Joane,Cavan,JoaCav,401278,101,436
Angela,Alwin,AngAlw,49587,213,37
Nerta,Campball,NerCam,389680,231,369
Nita,Huggins,NitHug,102136,27,74
Elora,Warthman,EloWar,706457,12,244
Priscilla,Dalli,PriDal,899336,4,54
Dotty,Wallis,DotWal,416784,66,204
Doralynne,Manolo,DorMan,854760,83,206
Elfreda,Rolf,ElfRol,133679,142,229
Emylee,Peonir,EmyPeo,625177,174,34
Lyssa,Khorma,LysKho,757992,30,471
Lory,Eiser,LorEis,75824,94,126
Lisette,Bates,LisBat,243247,49,453
Fred,Carmena,FreCar,548219,79,206
Amara,Sandye,AmaSan,418046,106,302
Valeda,Salvidor,ValSal,510744,69,9
Max,Even,MaxEve,296401,8,270
Vanessa,Camden,VanCam,629825,161,12
Amara,Oscar,AmaOsc,157344,107,149
Gaylene,Gaal,GayGaa,38194,151,410
Beth,Wenoa,BetWen,58402,149,130
Tybie,Linehan,TybLin,123377,21,84
Tilly,Reidar,TilRei,958597,141,324
Karena,Vastah,KarVas,292796,186,491
Riannon,Chesna,RiaChe,629865,147,90
Josephine,Moina,JosMoi,826806,160,397
Sharai,Slifka,ShaSli,695035,128,126
Rosaline,Haerr,RosHae,863926,59,317
Henriette,Caitlin,HenCai,624961,145,196
Nataline,Clywd,NatCly,65086,8,181
Demetris,Zamora,DemZam,521683,204,325
Bernardine,Silvan,BerSil,586217,159,124
Wileen,Shama,WilSha,351038,140,8
Thalia,Presber,ThaPre,75929,219,467
Heddie,Nore,HedNor,501330,210,105
Rhea,Georgy,RheGeo,140501,213,58
Jennica,Ciro,JenCir,755398,25,228
Dennie,Rubie,DenRub,236352,85,220
Eadie,Muriel,EadMur,691709,179,455
Jorry,Karna,JorKar,631281,193,377
Jorry,Billye,JorBil,712119,17,117
Roseline,Raama,RosRaa,963147,138,369
Rosaline,Florina,RosFlo,846165,28,113
Annecorinne,Francyne,AnnFra,12739,35,442
Phedra,Amadas,PheAma,901524,112,305
Augustine,Sharl,AugSha,117757,42,184
Lolita,Buttaro,LolBut,833061,83,119
Fernande,Haymes,FerHay,417497,214,28
Wynne,Cleavland,WynCle,471813,129,176
Kaja,Goddard,KajGod,49153,56,439
Liana,Buffum,LiaBuf,892944,233,318
Joeann,Pyle,JoePyl,596302,17,236
Sybille,Plato,SybPla,579528,177,358
Aaren,Moseley,AarMos,497438,195,359
Merrie,Ball,MerBal,886965,48,257
Romona,Jerold,RomJer,962425,156,377
Meghann,Stevy,MegSte,493063,143,270
Sibella,Laurianne,SibLau,527714,10,97
Lucille,Sholley,LucSho,181685,122,442
Florie,Erlandson,FloErl,12314,217,449
Dacia,Susannah,DacSus,219688,226,129
Ellette,Salchunas,EllSal,384341,179,299
Chickie,Toor,ChiToo,48204,117,109
Edyth,Damarra,EdyDam,213790,95,360
Fidelia,Lipson,FidLip,584064,29,478
Cyb,Marsden,CybMar,832209,131,276
Merry,Carvey,MerCar,307457,80,292
Ann-Marie,Brackely,AnnBra,814610,34,287
Belinda,Susannah,BelSus,945454,194,441
Barbara,Si,BarSi,881226,133,79
Elie,McLaughlin,EliMcL,225837,105,100
Bobinette,Alva,BobAlv,371367,216,334
Mireielle,Atcliffe,MirAtc,294473,224,421
Selia,Gilmour,SelGil,805629,170,417
Jackie,Thema,JacThe,786703,79,191
Fredericka,Wu,FreWu,35278,112,400
Rivalee,Paine,RivPai,876978,179,335
Marguerite,Abernon,MarAbe,957984,180,179
Kellen,Pattin,KelPat,877006,165,113
Ronna,Warthman,RonWar,635891,194,41
Moyna,Loeb,MoyLoe,189816,66,93
Bibby,Delacourt,BibDel,8832,31,410
Hermione,Wind,HerWin,857759,112,238
Hyacinthe,Randene,HyaRan,59772,129,499
Collen,Moseley,ColMos,454444,139,348
Dulce,Annice,DulAnn,74706,170,89
Janeczka,Rona,JanRon,797555,15,195
June,Karl,JunKar,72314,132,189
Adriana,Blase,AdrBla,832756,228,317
Gilligan,Shuler,GilShu,896837,149,70
Chloris,Chandler,ChlCha,892224,108,92
Atlanta,Latini,AtlLat,145702,213,95
Esmeralda,Drisko,EsmDri,730537,125,435
Britni,Loleta,BriLol,73575,136,296
Dulcinea,Bates,DulBat,629413,65,423
Deirdre,Duwalt,DeiDuw,826666,56,51
Bertine,Stanwood,BerSta,595818,90,64
Leanna,Rossner,LeaRos,696734,99,475
Lexine,Wenoa,LexWen,461542,52,374
Chickie,Llovera,ChiLlo,777287,202,245
Tybie,Meter,TybMet,431882,22,112
Lonnie,Gunn,LonGun,971254,189,198
Bee,Bearnard,BeeBea,587101,110,137
Asia,Juliet,AsiJul,436137,202,68
Aryn,Maribeth,AryMar,99782,74,430
Jean,Lory,JeaLor,311851,173,255
Ninnetta,Aurelio,NinAur,500738,130,334
Merle,Gabrielli,MerGab,605891,46,121
Annaliese,Hieronymus,AnnHie,844116,141,374
Aigneis,Wilona,AigWil,737954,145,94
Kelly,Rodmann,KelRod,696684,105,427
Codie,Meli,CodMel,101889,158,132
Gabriellia,Corrine,GabCor,638883,151,13
Florencia,Maples,FloMap,235660,164,91
Sue,Agle,SueAgl,427269,98,164
Judy,Lorain,JudLor,284615,197,168
Lynea,Ranjiv,LynRan,440422,235,327
Lauryn,Engdahl,LauEng,41881,130,131
Wanda,Pandolfi,WanPan,959341,92,324
Patricia,Valoniah,PatVal,458352,188,354
Tori,Millda,TorMil,691840,104,324
Elsie,Valerio,ElsVal,321170,57,367
Melina,Kenney,MelKen,250703,123,300
Karlee,Hirsch,KarHir,292757,53,57
Kathy,Yam,KatYam,895989,50,209
Leanna,Engdahl,LeaEng,379356,120,378
Lorie,Herrera,LorHer,641221,195,8
Mallory,Medrek,MalMed,642153,232,45
Susette,Grayce,SusGra,860968,178,97
Malina,Elo,MalElo,704754,172,377
Deedee,Azeria,DeeAze,524430,102,62
Winifred,Jehu,WinJeh,31806,173,244
Viki,Bertold,VikBer,962051,203,453
Jenilee,Hamil,JenHam,203445,213,305
Shaylyn,Rossner,ShaRos,880415,187,400
Joane,Kaja,JoaKaj,300901,218,158
Alyda,Zamora,AlyZam,633868,165,300
Lulita,Faro,LulFar,319623,54,273
Flory,Arvo,FloArv,992591,139,198
Olivette,Roche,OliRoc,429920,42,200
Averyl,Amand,AveAma,649048,40,92
Catharine,Thar,CatTha,622805,101,267
Helena,Drus,HelDru,928716,12,235
Courtnay,Karna,CouKar,7807,195,162
Lynnea,Eiser,LynEis,804270,38,66
Sherrie,Roarke,SheRoa,956567,228,445
Marguerite,Infield,MarInf,98264,83,7
Sophia,Muriel,SopMur,579176,86,485
Darlleen,Gaynor,DarGay,373996,234,296
Shell,Iiette,SheIie,167923,35,118
Orelia,Imelida,OreIme,576698,79,231
Danny,Merell,DanMer,32886,167,148
Jaime,Earlie,JaiEar,764879,234,288
Winny,Guthrie,WinGut,703916,205,249
Dari,Jagir,DarJag,545709,168,360
Lonnie,Gilbertson,LonGil,35779,99,264
Glenda,Fillbert,GleFil,363363,205,223
Merrie,Brunell,MerBru,45325,164,100
Chere,Alexandr,CheAle,573285,234,52
Monika,Riordan,MonRio,323686,62,349
Jenda,Destinee,JenDes,400617,224,226
Arlena,Lauraine,ArlLau,556338,190,461
Elvira,Berard,ElvBer,719328,44,234
Wilma,Gemini,WilGem,717917,150,182
Maisey,Uird,MaiUir,301842,174,480
Katleen,Dex,KatDex,67774,88,101
Ashlee,Codding,AshCod,466140,164,372
Taffy,Fairweather,TafFai,620778,218,359
Susette,Prober,SusPro,424786,93,217
Tracey,Rheingold,TraRhe,728066,12,372
Clo,Harl,CloHar,976573,174,457
Belva,Borrell,BelBor,345746,186,391
Kittie,Wallis,KitWal,322801,197,203
Doro,Bury,DorBur,296905,92,113
Iseabal,Niles,IseNil,168421,68,14
Diena,Damarra,DieDam,128998,229,191
Esmeralda,Ludewig,EsmLud,728282,31,98
Merci,Phyllis,MerPhy,864802,128,304
Marylou,Carri,MarCar,306232,219,345
Cissiee,Gibbeon,CisGib,396840,128,93
Goldie,Brunell,GolBru,954620,86,95
Lucy,Tound,LucTou,512807,198,260
Karena,Craggie,KarCra,424648,124,140
Marguerite,Ingra,MarIng,321661,92,386
Zia,Breed,ZiaBre,961637,184,188
Vinita,Daegal,VinDae,889064,89,185
Diena,Destinee,DieDes,722340,54,268
Trixi,Quent,TriQue,999851,73,72
Elfreda,Tybald,ElfTyb,163891,217,252
Karlee,Matthew,KarMat,546023,96,107
Andeee,Giff,AndGif,697320,131,394
Elie,Zina,EliZin,807140,43,100
Hermione,Cookie,HerCoo,862116,84,130
Frank,Tristram,FraTri,927042,216,372
Gavrielle,Lowry,GavLow,293727,108,434
Wilma,Nicoline,WilNic,924185,25,259
Jean,Rustice,JeaRus,883127,85,127
Ann-Marie,Fosque,AnnFos,313336,88,210
Neila,Brodench,NeiBro,381149,178,464
Therine,Malanie,TheMal,58385,154,409
Antonietta,Bultman,AntBul,578167,160,58
Kenna,Shanley,KenSha,531080,16,4
Tressa,Buckler,TreBuc,213849,122,186
Jean,Cutlerr,JeaCut,403673,123,414
Elora,Tomasina,EloTom,576724,198,370
Carly,Cornelia,CarCor,868133,56,245
Melisent,Stelle,MelSte,576914,75,30
Glenda,Pip,GlePip,454388,72,397
Sean,Longfellow,SeaLon,693868,123,448
Anestassia,Chick,AneChi,330754,200,275
Loree,Saunderson,LorSau,388089,7,458
Tomasina,Holbrook,TomHol,66012,161,23
Myrtice,Joachim,MyrJoa,109477,60,249
Modestia,Tarrant,ModTar,708659,59,29
Wileen,Belldas,WilBel,312522,95,133
Veda,Kannry,VedKan,494089,79,16
Codie,Allys,CodAll,461113,112,266
Annora,Artie,AnnArt,422129,121,336
Madelle,Janith,MadJan,801145,207,161
Beverley,Gerge,BevGer,936951,216,319
Kenna,Blase,KenBla,515914,94,376
Kittie,Schonfeld,KitSch,983260,120,51
Frank,Reidar,FraRei,104035,209,426
Damaris,Ivens,DamIve,114986,9,56
Rhoda,Dominy,RhoDom,491880,108,290
Dulcinea,Baudin,DulBau,102949,220,228
Brianna,Erich,BriEri,809180,43,313
Tiffie,Riva,TifRiv,334735,30,445
Olwen,Natica,OlwNat,222022,190,311
Sheree,Syd,SheSyd,436340,127,212
Annabela,Nunci,AnnNun,995050,137,275
Marylou,Anastatius,MarAna,127461,181,482
Alexine,Juan,AleJua,341192,24,51
Jaime,Joni,JaiJon,945126,119,266
June,Alfons,JunAlf,432082,215,226
Wendi,Sundin,WenSun,506201,95,386
Neila,Schroth,NeiSch,184438,31,273
Janenna,Abernon,JanAbe,925136,98,199
Sharai,Alfons,ShaAlf,409850,228,180
Suzette,Eckblad,SuzEck,358438,111,420
Marti,Modie,MarMod,445851,79,195
Leontine,Simmonds,LeoSim,331577,214,12
Fredericka,Sadowski,FreSad,622203,6,36
Nananne,Dawkins,NanDaw,500833,223,449
Therine,Salchunas,TheSal,884111,137,30
Georgina,McNully,GeoMcN,581952,221,279
Briney,Alejoa,BriAle,895293,130,131
Arlina,Sherrie,ArlShe,304584,146,78
Violet,Cherianne,VioChe,242520,144,448
Philis,Junie,PhiJun,949211,166,157
Annaliese,Ogren,AnnOgr,612064,158,285
Roslyn,Klemperer,RosKle,755877,65,164
Sandie,Timon,SanTim,102041,187,202
Nicoli,Mendez,NicMen,981403,199,447
Deloria,Edvard,DelEdv,529256,203,387
Misha,Dielu,MisDie,532777,234,17
Arabel,Fennessy,AraFen,19730,49,499
Desirae,Quent,DesQue,232769,100,103
Minne,Aprile,MinApr,658148,125,25
Molli,Thar,MolTha,703751,126,147
Brena,Maiah,BreMai,336217,129,84
Cathyleen,Bartlett,CatBar,212582,182,425
Alyssa,Waite,AlyWai,62385,227,331
Sashenka,Palocz,SasPal,106485,132,184
Audrie,Gordon,AudGor,409634,144,243
Katleen,Screens,KatScr,431969,82,470
Linzy,Mata,LinMat,666737,195,186
Bibby,Elsinore,BibEls,777648,106,182
Jessamyn,Lowry,JesLow,577587,197,101
Thalia,Shirberg,ThaShi,856536,41,78
Joelly,Artie,JoeArt,400749,130,359
Flo,Revkah,FloRev,475109,206,142
Donetta,Suanne,DonSua,187188,106,172
Peri,Esmaria,PerEsm,832709,100,134
Gwenneth,Thad,GweTha,515778,32,442
Ira,Harl,IraHar,33135,122,304
Dorothy,Erskine,DorErs,679999,131,127
Gabi,Penelopa,GabPen,877422,183,283
Misha,Nisbet,MisNis,808485,130,363
Carlie,Tayib,CarTay,669002,115,71
Shel,Allina,SheAll,751279,208,434
Ebonee,Bluh,EboBlu,348686,210,302
Dorene,Sundin,DorSun,985907,215,380
Philis,Xerxes,PhiXer,63487,139,368
Edyth,Alice,EdyAli,587734,205,415
Rozele,Othilia,RozOth,617542,232,49
Karolina,Fiann,KarFia,842712,158,457
Fidelia,Connelly,FidCon,894194,81,228
Marita,Michella,MarMic,916836,146,214
Lucy,Darrell,LucDar,135289,207,382
Leeanne,Ellord,LeeEll,654914,143,464
Harmonia,Harned,HarHar,647016,139,351
Susette,Vanni,SusVan,525295,52,269
Shel,Leary,SheLea,940627,150,40
Viviene,Lissi,VivLis,102949,34,424
Brianna,Deegan,BriDee,522884,119,377
Britni,Mitzi,BriMit,755608,106,81
Aili,Kress,AilKre,559438,69,34
Morganica,Tound,MorTou,870373,217,264
Iseabal,Bryna,IseBry,766447,128,394
Yolane,Wenoa,YolWen,24245,178,320
Zia,Clara,ZiaCla,300091,68,122
Tabbatha,Ramona,TabRam,385315,1,262
Molli,Bethany,MolBet,74142,123,261
Alyssa,Joachim,AlyJoa,270442,123,265
Berta,Tufts,BerTuf,416323,174,425
Leontine,Joseph,LeoJos,310575,230,431
Ebonee,Arley,EboArl,37944,209,222
Madeleine,Brackely,MadBra,998355,28,6
Dorice,Dunkin,DorDun,560610,139,262
Lindie,Astra,LinAst,144966,42,421
Lorne,Sibyls,LorSib,113309,73,142
Emelina,Allina,EmeAll,59781,99,136
Nickie,Hessler,NicHes,472848,27,92